Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
31855,664.685,251.885692752591,161.251272149544,1.56206949188588,0.768227958645283,32169,201.392764759657,0.718360995850622,0.990239050017097,0.906057411429438,0.799540309569987,0.0079072576597893,0.0019932744929781,0.639264706627271,0.998575895461839,DERMASON
32858,669.885,247.760390968004,169.160487872129,1.46464694021981,0.730644214785393,33196,204.53876151211,0.765207265952492,0.989818050367514,0.920132737653666,0.825550689167763,0.0075403369337149,0.0021604563303293,0.681533940385369,0.99820660044138,DERMASON
41995,765.763,284.073177792219,188.591956618067,1.50628469467295,0.74783456946,42477,231.235150185159,0.732513518227804,0.988652682628246,0.899950645721453,0.813998533695753,0.0067644523822412,0.0018319216571683,0.662593612858835,0.998054617837316,DERMASON
34014,681.258,252.927560440285,171.412601152181,1.47554823122797,0.73532540626225,34368,208.105669972305,0.747396176664469,0.989699720670391,0.920967576943425,0.822787637733284,0.0074359840195297,0.0021021768150697,0.676979496806719,0.998915899090753,DERMASON
57737,942.475,382.127222630479,194.300587382659,1.96668073822088,0.861079151448514,58667,271.132867049301,0.779229367703624,0.984147817341947,0.816816308699047,0.709535597026778,0.0066184114628484,0.0010347377197304,0.503440763448146,0.990107252308684,HOROZ
51032,899.916,362.682455565217,180.395617800749,2.01048373561827,0.867525486147158,51665,254.903825877378,0.774902818270165,0.987747991870706,0.79186018378321,0.702829215932509,0.0071069614274419,0.001069702342085,0.493968906768305,0.993116452958816,HOROZ
53009,903.591,375.432614148893,180.611415481917,2.0786759970135,0.876679192799495,53622,259.794447644414,0.763246558774405,0.988568125023311,0.815860077509388,0.691986891531438,0.0070824315521683,0.0010017367785603,0.478845858051342,0.995365391400657,HOROZ
64062,1002.749,404.769198913269,202.12894402026,2.00252962719035,0.866389755827428,64842,285.598094732482,0.624848815887012,0.987970759692792,0.80061898086186,0.705582577674538,0.0063183977851654,0.0009660022129603,0.497846773917845,0.99695291457162,HOROZ
52923,910.943,379.948253838265,178.158382493892,2.13264314886386,0.883250357970891,53539,259.58362125916,0.73001269035533,0.988494368591121,0.801441658111806,0.68320782800507,0.0071792652313411,0.0009648750932499,0.466772936247405,0.995460104563094,HOROZ
56329,1019.436,359.427061299654,204.041940701243,1.76153520234315,0.823244726028068,58567,267.806479225927,0.646812957157785,0.961787354653645,0.681117397258851,0.745092699079375,0.0063808528697412,0.0012131087216561,0.555163130221387,0.97793939692799,HOROZ
57109,969.163,407.183260729417,178.949030531381,2.27541473413019,0.898252217692711,57833,269.654291937437,0.73767082590612,0.987481195857037,0.764048220178448,0.662243068279342,0.0071299315472065,0.0008459307419202,0.438565881484038,0.997919268615574,HOROZ
45816,859.129,338.73577046307,173.166109843276,1.9561320097197,0.859454087044728,46674,241.525864001324,0.793103448275862,0.981617174444016,0.780028150458232,0.713021431634295,0.0073933946757261,0.0011787833381083,0.50839956196982,0.99449665689664,HOROZ
46581,974.023,364.781526177697,164.435324738889,2.21838906425333,0.892636317470485,47874,243.533922140856,0.743511572226656,0.972991602957764,0.616993015008318,0.667615832119258,0.0078311226933234,0.0009596443256915,0.445710899296289,0.988760184817406,HOROZ
41239,815.069,336.216619152809,157.196602638502,2.13882878834215,0.883968951476156,41825,229.1443335222,0.619874338624339,0.985989240884638,0.780062208521344,0.681537795780569,0.0081528800201946,0.0010850521086418,0.464493767077437,0.993472641030714,HOROZ
59763,997.957,381.674770704275,199.993621032205,1.90843472273955,0.851724644462556,60551,275.848898696383,0.668430118110236,0.986986176941752,0.754082038811969,0.722732860197651,0.0063864727457503,0.0010748603188553,0.522342787209477,0.996857112283124,HOROZ
53651,921.453,388.861673181332,176.213146015446,2.20676880229609,0.891433655160479,54216,261.362917826126,0.788197097020627,0.989578722148443,0.79403803978097,0.672123111768458,0.0072479855581691,0.0009124149647921,0.451749477373315,0.996906653120995,HOROZ
66554,1025.341,429.903615172225,197.908985572639,2.17222888555727,0.887734059401359,67248,291.099956475957,0.823005675986496,0.989679990482988,0.795513179181046,0.677128421819246,0.0064594707331223,0.0008376466784113,0.458502899635423,0.995973242699834,HOROZ
45413,851.184,356.481055797576,162.738886249822,2.19050937371133,0.889715806295844,46013,240.461280552728,0.686733505723661,0.986960206898051,0.787667912165119,0.674541540544786,0.007849757906273,0.001002468710822,0.455006289920533,0.99669554316854,HOROZ
38470,762.336,304.588946905804,162.011649232115,1.8800434928566,0.846805548246519,38914,221.317702152272,0.801825836841886,0.988590224597831,0.831838835674818,0.726611075026027,0.007917570753985,0.0013613812604818,0.527963654350479,0.992594632826412,HOROZ
48623,896.599,360.63073424024,173.717872529289,2.075956428602,0.876333064131322,49603,248.814642623094,0.591024565753808,0.980243130455819,0.760072666198326,0.689942977675724,0.0074168754342644,0.0010367010602111,0.476021312444045,0.988199503719776,HOROZ
60867,964.835,380.57603226757,205.415465090569,1.85271363137031,0.841826115756857,61668,278.38511341197,0.681174179685751,0.987011091652072,0.821647734474358,0.731483566511741,0.0062525840318657,0.001104225049097,0.535068208076737,0.991328162816655,HOROZ
72525,1082.139,429.659644158295,216.015157630633,1.98902544095065,0.864426752938702,73699,303.877768160025,0.617633533178907,0.984070340167438,0.778272173981705,0.70725229211443,0.0059242970583701,0.0009143533158731,0.500205804701115,0.994922071261711,HOROZ
54358,958.816,390.423788213966,183.054759124007,2.1328251179172,0.883271595223607,56614,263.079370481066,0.720546129374337,0.960151199349984,0.74302390802131,0.673830279872417,0.0071824531479076,0.0009133866427368,0.454047246072941,0.968403371145499,HOROZ
48216,862.09,355.384689569424,173.897886181992,2.04364007735838,0.872102658223664,48852,247.771099785569,0.63477184759999,0.986981085728322,0.815259423783983,0.697191260787748,0.0073706796409786,0.0010742244593588,0.48607565411881,0.993363687385388,HOROZ
54379,915.524,371.294458974477,187.515613452009,1.98007223046257,0.863100571597496,55013,263.130182995325,0.807528957528958,0.988475451256976,0.815270285529438,0.708683301447849,0.0068279015607951,0.0010623700352871,0.502232021751023,0.994455679518275,HOROZ
46907,857.564,335.560665171684,181.235140023246,1.85152098609929,0.84160309717716,47888,244.384629886767,0.636562262512214,0.979514700968928,0.801520139770576,0.728287476011923,0.0071537439011593,0.0012414365228535,0.530402647715817,0.982051633328463,HOROZ
56915,935.831,380.932235220395,194.862361272015,1.95487847285521,0.859259018675307,58613,269.195892778106,0.67906316367194,0.971030317506355,0.816660874560738,0.706676589400103,0.0066930024636808,0.0010296356355467,0.499391802006161,0.976250283262213,HOROZ
57550,948.049,391.127232311738,189.251929501259,2.06670142461684,0.875143852050573,58300,270.69343508757,0.793049277918642,0.987135506003431,0.804625186964891,0.692085369478495,0.0067963029072413,0.0009618141531015,0.478982158646185,0.98991310964012,HOROZ
59411,961.532,382.265447836787,201.873762608002,1.89358658053583,0.849183198225555,60199,275.035333352391,0.690825581395349,0.986910081562817,0.807512478097819,0.719487819024179,0.0064342537213106,0.0010635838347468,0.51766272172417,0.98023918310054,HOROZ
58635,975.011,411.397191850229,182.166432611894,2.25835894106085,0.896620703039602,59215,273.233234994476,0.695601110399317,0.990205184497171,0.775082198938591,0.664159212574177,0.0070162393084374,0.0008421180200809,0.441107459647151,0.99617897546278,HOROZ
60516,970.091,391.907258283363,199.308475340435,1.96633513759991,0.861026372875345,61355,277.581275105496,0.760757790991489,0.986325482845734,0.808081431300835,0.708283067584308,0.0064760932362245,0.0010053569710146,0.501664903826637,0.986441327694997,HOROZ
45257,888.846,361.564946204941,159.957226084697,2.26038519831228,0.896816621464836,45957,240.047916208575,0.615909090909091,0.984768370433231,0.71985094872848,0.663913686125181,0.0079891496609351,0.0009574735936284,0.440781382624326,0.996335712975648,HOROZ
61626,991.168,409.172731463505,192.918311693827,2.12096367561461,0.88187472597486,62251,280.115440816548,0.819059011164274,0.98996000064256,0.788277805640812,0.684589708152465,0.0066396120381576,0.0008995885721466,0.468663068508278,0.99401734440814,HOROZ
74509,1092.049,456.758154363851,208.70979767184,2.18848448639687,0.889498951192473,75260,308.006177273561,0.797314071696094,0.990021259633271,0.78511693950159,0.674330987484035,0.006130241371698,0.0007818974673814,0.454722280681194,0.995152656889796,HOROZ
58542,943.418,386.255835175731,194.573221489984,1.9851438559628,0.863854251657845,59114,273.016463657205,0.819640456989247,0.99032378116859,0.826549948427222,0.706828062631063,0.006597926876016,0.0010158799647762,0.499605910122782,0.991789602882942,HOROZ
59563,961.018,390.245046856551,195.973442060158,1.9913159801355,0.864762842020535,60387,275.386940509278,0.785791556728232,0.986354678987199,0.810444694268835,0.705676965607987,0.0065518030800421,0.0010022229998457,0.497979979789696,0.991635491542778,HOROZ
58200,975.344,401.626151347488,185.379655247859,2.16650608617488,0.887102400957007,58900,272.217819959654,0.574417686537702,0.98811544991511,0.768806798871794,0.677789080831368,0.0069007929784791,0.0008983737094236,0.45939803809423,0.995288645507949,HOROZ
41978,821.864,337.171463884469,160.036067407093,2.10684672116309,0.880178416175644,42593,231.188342285879,0.684885466292502,0.985561007677318,0.78096521825616,0.685669954457044,0.0080320992873521,0.0010951391599206,0.470143286445124,0.990519841523751,HOROZ
45525,840.696,348.646268395056,166.798249974588,2.09022737617555,0.878132858003651,46054,240.757617271122,0.74169110459433,0.988513484170756,0.809434770729633,0.690549818242474,0.0076583474661187,0.0010742240981145,0.476859051474714,0.996743843969553,HOROZ
38891,791.343,319.499996298874,156.869618531909,2.03672323097978,0.871168179876645,39651,222.525412333727,0.650025071034598,0.980832765882323,0.780421893164387,0.696480171866942,0.0082152682188391,0.0011924400054886,0.485084629803805,0.987983134512633,HOROZ
57886,985.808,389.588416423068,189.938593849919,2.05112825427624,0.873102576415017,58882,271.482493517611,0.777097596992885,0.983084813695187,0.748511932132454,0.696844367217525,0.0067302701244354,0.0009789385554817,0.485592072122793,0.996011619183608,HOROZ
57775,958.851,388.413947903656,190.131477755445,2.04287029422477,0.871999177668748,58521,271.222076345334,0.626490999783127,0.987252439295296,0.789673505472877,0.698280990703786,0.0067228723133475,0.0009859513890681,0.48759634197826,0.996096082600051,HOROZ
63411,995.926,406.657801971678,199.740848848068,2.03592707409089,0.871059941245874,64068,284.143260999098,0.625102276199959,0.989745270649934,0.803378722801445,0.698728168060298,0.0064130482403948,0.0009429252712577,0.4882210528409,0.993982459619946,HOROZ
53221,899.204,358.792979336476,193.031797653377,1.85872474741573,0.842942748304386,54412,260.31342994619,0.677629233511586,0.978111446004558,0.827135068527138,0.725525428138515,0.006741567789716,0.0011522619510466,0.526387146875576,0.978408816619189,HOROZ
60166,978.007,404.44121539473,189.68528381716,2.13216970371078,0.883195075237653,60719,276.77740234444,0.596932296213985,0.990892471878654,0.790454865357691,0.684345194824686,0.0067220891432824,0.0009094627564224,0.468328345679638,0.998555510047115,HOROZ
55039,938.168,384.276326018478,183.758937462624,2.09119801912568,0.878253802565733,55850,264.722177579965,0.588023504273504,0.985478961504029,0.785812924765138,0.688884949855682,0.0069818914954573,0.0009699283311747,0.474562474137666,0.992404105868068,HOROZ
55319,933.642,380.017928381943,187.029155177019,2.03186464710416,0.870505455346921,55840,265.394684150238,0.808261009321762,0.990669770773639,0.797486654785573,0.698374114295731,0.0068695733542172,0.0010080035518186,0.487726403518347,0.990994036768185,HOROZ
56514,939.837,378.701861371755,192.757367448442,1.96465570361687,0.860769454402924,57290,268.245893968879,0.778429752066116,0.98645487868738,0.804008859227031,0.708330011891739,0.0067010273803262,0.0010405518556597,0.501731405746551,0.985729467983672,HOROZ
48016,863.671,356.243985024478,173.158810541939,2.05732520285588,0.873920977086193,48678,247.256688443414,0.746796068184646,0.986400427297753,0.808908068906092,0.694065580999002,0.0074192765958113,0.001062046072627,0.481727030727483,0.991069161212581,HOROZ
57592,989.579,398.531757237361,185.48300067255,2.1486160769036,0.885092129064562,58413,270.792193130429,0.769206111764077,0.985944909523565,0.739045341137132,0.679474566864061,0.00691991521804,0.0009098574556822,0.461685687015103,0.991985289596932,HOROZ
57781,958.226,381.77613373644,194.111693918264,1.96678585421648,0.861095198131647,58475,271.236159341527,0.659781218598703,0.988131680205216,0.790786081228233,0.710458657242247,0.0066072953693504,0.0010383857682755,0.504751503650457,0.992738117274215,HOROZ
51870,932.88,378.483554240554,174.786099373762,2.16540992445404,0.886980787787704,52550,256.988200478958,0.591637010676157,0.987059942911513,0.748987461362222,0.678994364747544,0.0072967718187884,0.0009566987527562,0.461033347358921,0.998326185875274,HOROZ
53196,904.656,364.161572921313,186.650960625856,1.95102972789558,0.858657468558515,53781,260.252283028856,0.774593744539577,0.989122552574329,0.8168116164074,0.714661574369602,0.006845657059202,0.0011015307585477,0.510741165880439,0.996471197892783,HOROZ
54096,935.844,389.463692444593,178.275010848305,2.18462301918461,0.889083587505768,54749,262.444596842826,0.614141047182235,0.988072841513087,0.776190095846896,0.673861522740435,0.0071994915048172,0.0009157232108263,0.454089351830058,0.992014050774561,HOROZ
70134,1069.053,439.362581520658,204.327322030874,2.15028796518104,0.885282319634745,71030,298.826675901694,0.689752163650669,0.987385611713361,0.771152018822343,0.680136835657325,0.0062646160424424,0.0008269122146175,0.462586115217959,0.994693356413027,HOROZ
59720,966.881,400.718856712247,191.643518887045,2.09095960583166,0.878224112813857,60505,275.749642994481,0.810026313647831,0.98702586563094,0.802756093618493,0.688137426965397,0.0067099607620938,0.0009281121545993,0.473533118390558,0.990138622578155,HOROZ
47930,856.122,344.96074457695,177.850524949905,1.93961049411642,0.85684900879635,48588,247.035162232336,0.709695569770197,0.986457561537828,0.821761855357147,0.716125431997466,0.0071971780633621,0.0011676115954585,0.512835634353557,0.994701378149009,HOROZ
49468,884.88,375.036160807815,168.527272202608,2.22537370899195,0.893349393554339,49944,250.967356042492,0.828193537585803,0.990469325644722,0.793899370353643,0.669181754372478,0.0075813891972146,0.0009377885361626,0.447804220385028,0.996531738820478,HOROZ
61155,1007.344,416.632635416017,187.98179597225,2.21634564805159,0.892426316837158,61954,279.042943573707,0.604447739065975,0.987103334732221,0.757331858394128,0.669757767043565,0.0068127321627997,0.0008456138996273,0.448575466515182,0.994198283033633,HOROZ
58434,980.706,396.417907338663,190.074081444088,2.08559685953433,0.877553326597006,59309,272.764513009032,0.606665282392027,0.985246758502082,0.763480264974961,0.688073136857583,0.0067840282598942,0.0009380064450933,0.473444641665034,0.987414657819952,HOROZ
56821,965.022,386.576907914156,187.601566967699,2.06062728666182,0.87435374490565,57528,268.973500872106,0.69826113671275,0.987710332359894,0.766733269416934,0.695782638242413,0.0068034161298491,0.0009835606577429,0.484113479679573,0.997577446068532,HOROZ
63948,996.497,412.297178100004,198.87755700537,2.07312068947464,0.875970551798773,64641,285.343866951305,0.777908886320783,0.989279250011603,0.809253971005141,0.692082997672359,0.0064473819056108,0.0009124222750899,0.478978875667158,0.992981016966884,HOROZ
55706,957.611,403.69226768076,176.230171968856,2.29071028627324,0.899682025582504,56402,266.321388699851,0.598770342025496,0.98766001205631,0.763367360175748,0.65971387123634,0.0072468363853222,0.0008467411804362,0.435222391901638,0.996968409945523,HOROZ
60037,957.698,371.108997556465,208.876278083594,1.77669288710681,0.826563501344364,61069,276.480528332946,0.646226212003789,0.983101082382223,0.822567764243718,0.74501165467129,0.0061813381340917,0.001174666357909,0.555042365596053,0.986139822997446,HOROZ
50169,935.271,382.99218164669,173.357902339877,2.20925712919515,0.891692924209203,52625,252.739301889948,0.761520947176685,0.953330166270784,0.72072630267096,0.659907209602257,0.0076340405757876,0.0008930293226592,0.435477525285038,0.962081827340231,HOROZ
49914,898.429,362.119266513571,177.686291567006,2.0379696335607,0.871337348417201,50702,252.096169419353,0.602738733516882,0.984458206776853,0.777078181067575,0.696168894426679,0.0072548636958282,0.001051156738263,0.484651129567265,0.987704284928977,HOROZ
65042,1023.506,419.202858137117,198.962774114079,2.10694116024317,0.880189888467347,65748,287.774297790238,0.783402589581451,0.989262030784206,0.780230575304607,0.686479808532483,0.0064451102078213,0.0008829196491023,0.471254527522794,0.992905560988721,HOROZ
59464,957.822,387.074894870303,197.110431396984,1.96374637367987,0.860630038584807,60301,275.157984234751,0.699914076201462,0.986119633173579,0.814506149836811,0.710864971821406,0.0065093988778135,0.0010253428475524,0.505329008162648,0.992338007294645,HOROZ
65587,1010.572,408.4144656158,207.231692255425,1.97081084061412,0.8617074865884,66766,288.977442061738,0.80197353940965,0.982341311445946,0.807036372246484,0.707559272235921,0.0062270642904203,0.0009627519757543,0.500640123727027,0.986666983087617,HOROZ
53054,924.223,372.240606008937,184.981524741509,2.01231234594429,0.867784474488992,54176,259.904695622029,0.710284627948697,0.979289722386297,0.780502777594979,0.698216936643899,0.007016259019281,0.0010286008843552,0.487506890616391,0.981016134720274,HOROZ
58239,951.842,365.210706173502,204.632104241395,1.78471851974253,0.82828133044682,58994,272.309011686781,0.659170137631293,0.987202088347968,0.807781764891356,0.745621656440197,0.0062708958974828,0.0011955931221139,0.555951654552623,0.992217213961569,HOROZ
63650,995.206,406.577976914221,201.240779171705,2.02035580754394,0.86891443805861,64376,284.678234191505,0.809734625855533,0.988722505281471,0.807573948606613,0.700181146928097,0.0063877136985737,0.0009470368026566,0.490253638513546,0.990486785740387,HOROZ
56526,945.246,372.960636794471,196.316719504042,1.89979049026842,0.850253250029063,57562,268.274371690066,0.774721434151556,0.982002015218373,0.795002367051725,0.719310150250266,0.0065980369528088,0.0010895803468083,0.517407092253061,0.982965073459799,HOROZ
60787,1003.955,398.922461833535,195.939099099404,2.03595129133034,0.87106323568412,61530,278.202106760205,0.717335378805759,0.987924589631074,0.757865400666237,0.697383911353417,0.0065626278946737,0.0009575142342337,0.48634431981459,0.990173345957693,HOROZ
51903,908.476,366.544714171492,181.189267872845,2.02299351652951,0.869281741205338,52611,257.069936185446,0.708824975417896,0.98654273821064,0.790269839613647,0.701333087742121,0.0070621103630135,0.0010539295409485,0.491868099961897,0.995045977210605,HOROZ
39441,762.355,298.836095312322,169.158403222932,1.76660508504853,0.824365782779491,39892,224.09337536817,0.693797495074585,0.988694475082723,0.852792310317615,0.749887242148456,0.0075767879950387,0.0014779126220379,0.562330875937017,0.993416584910128,HOROZ
46144,856.55,351.325767865881,167.887509524104,2.09262600214723,0.878431396839325,46630,242.388872583416,0.766460700285695,0.98957752519837,0.790350375352881,0.689926258628282,0.0076136825560393,0.0010641068191182,0.47599824234482,0.996086298907148,HOROZ
60251,966.081,380.432303532025,208.213607791928,1.82712507393945,0.836931332286138,62727,276.972843090867,0.79963635398418,0.96052736461173,0.811235676210404,0.728047646110452,0.0063141243055223,0.0010942891635858,0.53005337500697,0.968473812001463,HOROZ
34232,744.329,296.973153945352,148.167483831532,2.00430719524814,0.866644869762995,34936,208.771492535198,0.604602695208322,0.979848866498741,0.776447788868875,0.70299786280889,0.0086753083064194,0.0013070153842049,0.494205995113867,0.990540631941489,HOROZ
54267,905.389,350.816307793484,197.88917244593,1.77279182815997,0.825718760734331,54913,262.859069415805,0.661228219812355,0.988235936845556,0.831907902944244,0.749278364706304,0.0064646342674827,0.0012568877488476,0.561418067816952,0.995277362807252,HOROZ
47291,861.047,354.542925258858,170.402977051695,2.08061461949284,0.876925016661552,47849,245.382907534471,0.772123171368861,0.98833831428034,0.801557432885007,0.692110574073118,0.0074970485982292,0.001061138389587,0.479017046743821,0.996649870441476,HOROZ
51860,903.986,373.097234334286,179.994995147221,2.07282004718588,0.875932022523879,53096,256.963426950151,0.628773733601688,0.976721410275727,0.797478470415905,0.688730452287186,0.0071943161267698,0.0009985421990996,0.474349635907712,0.983241434684829,HOROZ
59944,997.437,401.032437521925,191.914579774017,2.08964028680963,0.878059615276555,60967,276.266304984167,0.601847389558233,0.983220430724818,0.757154721483578,0.688887678740607,0.0066901180688963,0.0009294097276391,0.474566233920622,0.991672721160054,HOROZ
50394,1025.661,373.357376481654,172.698585760959,2.16190175985828,0.88659021911827,52528,253.305415689013,0.64345361219643,0.959374048126713,0.601978542960914,0.678452955921336,0.007408766450007,0.0009682881637551,0.460298413398399,0.995119949985973,HOROZ
42186,821.018,317.68748191415,170.17700339901,1.86680618161595,0.844424714580439,42921,231.760400919134,0.817510609848265,0.982875515481932,0.786453147617599,0.729523239388334,0.0075306376976757,0.0013157338299598,0.532204156807648,0.993522009810223,HOROZ
45401,838.238,346.701000033365,167.576919157293,2.06890663569212,0.875428804329566,45999,240.429508526972,0.785729119795092,0.986999717385161,0.811971139269864,0.693477978153607,0.0076364177007855,0.0010894320199737,0.480911706184014,0.994961420106125,HOROZ
48396,861.023,341.815488633845,181.429303305311,1.8840147782447,0.847508764748414,48942,248.233158556634,0.704413134606428,0.988843937722202,0.820332328014972,0.726219749575312,0.0070628871938557,0.0012118092247915,0.52739512467323,0.993620208858569,HOROZ
47347,853.387,330.277514663799,183.569620969223,1.79919483910234,0.831313250848784,47903,245.528150574584,0.824013644511739,0.988393211281131,0.816977855368035,0.743399534250813,0.00697567986702,0.0013141817831896,0.552642867524326,0.994312195116486,HOROZ
59205,970.174,386.635419708148,200.209347462329,1.93115568582979,0.855486786004542,60974,274.558094482835,0.706385568043525,0.97098763407354,0.790440139566646,0.710121423148674,0.0065304521528274,0.0010243620335734,0.504272435614699,0.973828581244562,HOROZ
62465,1007.548,412.753385375308,193.5013472929,2.13307757878568,0.883301049592447,63328,282.015794170968,0.704195977633478,0.986372536634664,0.773241434386384,0.683254951172689,0.0066077545085297,0.0008883105341955,0.466837328301994,0.995800237941195,HOROZ
51639,918.781,376.864103040685,174.846050677984,2.15540529270953,0.885861456679378,52345,256.41532101374,0.610483880501732,0.986512560894068,0.768712027656371,0.680392000577614,0.0072980519189117,0.0009647693706963,0.462933274450007,0.997808829920901,HOROZ
59172,973.722,371.418881879807,203.671943469236,1.82361338313595,0.836241165306485,60008,274.481566486839,0.695592885607815,0.986068524196774,0.784252926024511,0.739008111536081,0.006276936420601,0.0011548466364838,0.546132988916125,0.995935427559481,HOROZ
49667,905.454,371.17869058287,171.104524328226,2.16930961960332,0.887412523963536,50274,251.471645456026,0.655211535163516,0.987926164617894,0.76128103210019,0.677494834256607,0.0074733462980021,0.0009712226952838,0.458999250444388,0.995711489379724,HOROZ
39657,798.425,331.246865838768,152.896540033435,2.1664771862485,0.887099197250556,40152,224.70616508134,0.789665471923536,0.98767184698147,0.781738439250997,0.678364652635579,0.0083527968792084,0.001091099919957,0.46017860194539,0.996966442714416,HOROZ
43000,968.539,348.520076626172,158.319314203674,2.20137434512765,0.890868300884043,44715,233.985684227929,0.668210284222467,0.961645980096165,0.576028661865918,0.671369312474086,0.0081051180610737,0.0010157458416276,0.450736753731927,0.992240326071586,HOROZ
49870,882.155,334.713126457209,195.852338240172,1.70900755878009,0.810935956909577,51337,251.985031491838,0.671252052655665,0.971424119056431,0.805303213663549,0.752838809039218,0.0067117129828997,0.0013299065803803,0.566766272395588,0.968607843585675,HOROZ
64439,1012.138,421.346908391349,195.775278004839,2.15219670576044,0.885498862643604,65234,286.437223529326,0.671407435192131,0.987813103596284,0.790458720999112,0.679813279330585,0.0065386940888491,0.0008614485755384,0.462146094754203,0.994629302710047,HOROZ
53434,918.473,367.629057904021,185.545588293642,1.98134087307005,0.863289705760545,54145,260.83382034042,0.815736443575965,0.986868593591283,0.795966449010008,0.709502730354133,0.0068800587248572,0.0010754449689238,0.503394124379969,0.997395353897341,HOROZ
52085,888.297,366.106571906438,181.533737697573,2.01674122149325,0.868408507247036,52484,257.52025490732,0.806281830988096,0.992397683103422,0.82948042541989,0.703402437072699,0.0070290212519235,0.0010614269097205,0.494774988479812,0.997833114631084,HOROZ
47344,828.258,324.692298397677,187.270151903786,1.73381766980407,0.816912292153145,48123,245.520371875618,0.74761160326559,0.983812314277996,0.867248451644476,0.756163213871211,0.0068581509462165,0.0013830853639591,0.571782806012039,0.991367132353829,HOROZ
63366,1006.058,413.047018963893,198.136887403965,2.08465482816314,0.877434906780623,64350,284.042421112918,0.736642641246222,0.984708624708625,0.786719870282258,0.687675756201857,0.0065184328971987,0.0008992031438299,0.472897945667797,0.985828985664804,HOROZ
53404,926.968,380.795480897325,179.608719675004,2.1201391646595,0.881776671529299,54169,260.760588753432,0.822308450357231,0.985877531429415,0.781005634619312,0.68477858019471,0.0071304673975231,0.0009671602303348,0.468921703893483,0.994179269583439,HOROZ
61076,982.932,417.474628935153,187.277110285384,2.22918128274716,0.893735059143869,61597,278.862651558513,0.824070700937732,0.991541795866682,0.794389513193862,0.667975086940744,0.006835330226851,0.0008394219557072,0.446190716773494,0.994639994367012,HOROZ
51025,900.15,374.270697964375,175.1092368479,2.13735554275453,0.88379842144661,51785,254.886342847379,0.748946850827107,0.985323935502559,0.791339976541804,0.681021368313584,0.0073350455260044,0.0009732525093281,0.463790104099706,0.991284349672208,HOROZ
51610,900.804,375.636742144459,175.690857828886,2.13805514291649,0.883879449101025,52247,256.343310628114,0.742333582647719,0.987807912416024,0.79925085792216,0.68242342100159,0.0072783712874338,0.0009737100738212,0.465701725531514,0.995695969337735,HOROZ
51501,905.407,355.094129418812,185.853879774173,1.91060918314043,0.85209123829245,52413,256.072469807681,0.630830475257227,0.982599736706542,0.789473997039327,0.721139688304052,0.0068948977576903,0.001150231308595,0.520042450047265,0.993597880683154,HOROZ
51280,900.429,359.5733016744,182.857830342086,1.96640910045646,0.861037670762943,51960,255.522452739518,0.791028429512395,0.986913010007698,0.794801966357739,0.710626877884548,0.0070119598610452,0.0011030258814376,0.504990559571941,0.993018031986864,HOROZ
70304,1058.424,437.505902288514,205.34147605851,2.13062607071087,0.883014549834322,71044,299.188624371083,0.775075518708795,0.989583919824334,0.788625001485421,0.68385048705876,0.0062230584645043,0.0008395146634021,0.467651488650503,0.996390453725513,HOROZ
53855,923.149,387.444229454982,177.68536920373,2.18050721447272,0.888638218388387,54371,261.859343315667,0.805248205741627,0.990509646686653,0.794131251346764,0.675863320210045,0.0071942109266545,0.0009259732470966,0.456791227605346,0.996036567301309,HOROZ
54154,933.472,380.656064305192,181.928171015795,2.0923426107117,0.87839618400759,54745,262.585251500514,0.698851464705123,0.989204493561056,0.78097622587776,0.689822850923991,0.0070291403092143,0.0009818209201305,0.475855565656903,0.995652876568255,HOROZ
55758,936.443,389.591822371626,182.901589974428,2.13006252392937,0.88294853691042,56364,266.44566150595,0.664592719731102,0.989248456461571,0.799013940076547,0.683909790210615,0.0069871914769472,0.000942926172487,0.467732601145927,0.996299684920944,HOROZ
53966,929.74,392.151163025631,175.599397013377,2.23321474729072,0.894141275240294,54454,262.129062240679,0.7574494364675,0.991038307562346,0.78452549435733,0.668438823993865,0.0072666338625362,0.000894869501547,0.446810461422301,0.997823711692053,HOROZ
56761,959.439,398.376766215894,182.085517691204,2.18785530704037,0.889431435860442,57299,268.831452398548,0.59140826873385,0.990610656381438,0.774863432591536,0.67481709576622,0.0070184944982627,0.0008977760846682,0.455378112738355,0.996301420664639,HOROZ
58554,977.608,406.44027002443,185.834509185418,2.18710869044726,0.889351236426132,59387,273.044443822655,0.799262899262899,0.985973361173321,0.769904643016927,0.671794760411518,0.0069412895792675,0.0008721001771706,0.451308200116369,0.987060086544624,HOROZ
50513,929.206,382.863922616896,169.209763420957,2.26265857759291,0.897035757109464,51406,253.604316057924,0.60009504009504,0.982628486947049,0.735172097264763,0.662387603210364,0.007579512652523,0.0009000566159712,0.438757336886771,0.992758051788673,HOROZ
55842,929.15,360.079367126777,203.367536221886,1.7705843017831,0.82523787843828,58135,266.646287536693,0.64848104793757,0.960557323471231,0.812828954972756,0.740520873673976,0.0064481817830087,0.0011960965960777,0.548371164346869,0.970937375143086,HOROZ
