Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
39901,716.133,239.501900560176,212.50008146451,1.12706733526677,0.461272662929514,40196,225.396386560383,0.796236430395913,0.992660961289681,0.977701475213049,0.941104793044226,0.0060024034625742,0.0029044030746604,0.885678231490816,0.998219004270137,SEKER
40527,730.217,254.294786769817,203.134388602857,1.25185493465108,0.601577287968207,40849,227.157608346016,0.772531452535265,0.99211731009327,0.955103511013147,0.893284566433661,0.0062747004902859,0.0024645185177033,0.797957316628573,0.998926804462415,SEKER
27586,606.403,217.581379135917,162.069493729765,1.34251902766299,0.667211410872017,27860,187.412875974582,0.78959269542319,0.990165111270639,0.942705223603632,0.861346116652337,0.0078873841490581,0.0026780800623096,0.741917132672062,0.996037867561409,DERMASON
33812,690.959,258.055416297673,168.03268839884,1.53574532882052,0.758949380120918,34281,207.486807982063,0.750310669270371,0.986318952189259,0.889971641363349,0.804039732856148,0.0076320660208704,0.001967577844882,0.646479892011386,0.992828474332882,DERMASON
41759,775.473,304.297520336161,175.560892364569,1.73328761455745,0.816787735269322,42315,230.584496765493,0.717360681646396,0.98686045137658,0.872622870836593,0.757760025486779,0.0072869925126598,0.0014820226801842,0.574200256225724,0.995254192391763,DERMASON
24567,583.214,220.859881882773,141.918957941902,1.55623945585331,0.766223099832444,24838,176.860611486868,0.759811956824297,0.989089298655286,0.907624286972563,0.800781970809623,0.0089901038744158,0.002280350573564,0.641251764773745,0.997941297476464,DERMASON
42813,784.783,296.402717550865,184.630756195127,1.6053810516684,0.782297431255129,43349,233.476347043435,0.720430107526882,0.987635239567233,0.87354715040248,0.787699751785739,0.0069231942996488,0.001644103362189,0.620470898963315,0.996092224307366,SIRA
93262,1206.743,410.561395986062,290.601620755532,1.41279802541586,0.706397593003915,94988,344.5937701426,0.729726769115208,0.981829283698994,0.804794522969061,0.839323359457541,0.0044022366664457,0.0013476291315478,0.704463701731093,0.995264926782832,BARBUNYA
47705,803.672,283.616792710643,214.376456538956,1.32298479641632,0.654725672144554,48140,246.454645891675,0.778539371685027,0.990963855421687,0.92814555417124,0.868970569535768,0.0059452215220761,0.002091067613628,0.755109850719317,0.998998852125854,SEKER
44868,898.66,271.607766662452,210.955510611036,1.28751207245421,0.629880886480293,45687,239.014041205067,0.737802772433526,0.9820736752249,0.698161269244581,0.879997078662733,0.0060534850374978,0.0022392890566005,0.774394858454944,0.997042729107212,SEKER
26987,609.579,230.744976874007,149.461709059952,1.54384008001307,0.761865305667965,27289,185.366975466958,0.789093567251462,0.988933269815677,0.912650463697378,0.803341325034233,0.0085502270305705,0.0021966347127214,0.645357284507758,0.996328441751473,DERMASON
50551,828.646,291.622079175546,221.068994192276,1.31914509423201,0.652177002077478,51124,253.699689053627,0.783590649801587,0.988791956810891,0.925127388880782,0.869960497404276,0.0057688686509771,0.0020383020682745,0.756831267043895,0.998370253082353,SEKER
52701,883.087,347.886621272266,194.365084872209,1.78986170021737,0.829368220666821,53463,259.038601847462,0.651160204611165,0.985747152236126,0.849222978652627,0.744606391875962,0.0066011389019613,0.0012517156264049,0.55443867882254,0.992368556343584,SIRA
68513,1015.202,359.0803257753,243.544441887096,1.47439343305467,0.73483582932254,69406,295.353112271464,0.816710176542813,0.9871336772037,0.835368162048774,0.822526579905929,0.0052410538988994,0.0014797834060966,0.676549974651745,0.997500839759837,BARBUNYA
39373,745.525,287.829456760851,174.856395924997,1.64609052610414,0.794319674954796,39750,223.900112985361,0.743813050213473,0.99051572327044,0.890192534983749,0.777891587279036,0.007310325775553,0.0016511738150253,0.605115321559498,0.99607459801955,SIRA
61045,994.105,402.453746911892,193.633924818976,2.07842580936237,0.876647413007426,61812,278.791872206415,0.765320194573993,0.987591406199444,0.77623897658744,0.692730218927369,0.0065927389124726,0.0009364879051156,0.479875156215161,0.997384909949389,HOROZ
44642,796.47,305.44264224696,186.755899495299,1.63551803756887,0.791300789396533,45159,238.411324722772,0.717763200205801,0.9885515622578,0.884330619925216,0.780543682338921,0.0068420465536257,0.0015665874363169,0.609248440039203,0.996436813044811,SIRA
39899,748.942,275.242295488659,185.801694008128,1.48137667397488,0.737774034997211,40514,225.390737598927,0.700572411855598,0.984820062200721,0.89387234842799,0.818881186842207,0.0068984760392155,0.0019134472651418,0.670566398164102,0.993361420591651,DERMASON
36883,696.855,237.686615784997,197.717375755859,1.20215340142129,0.55501461738035,37217,216.704624151094,0.779668540988458,0.991025606577639,0.954445778953224,0.911724134888257,0.0064443406389121,0.0027467052470837,0.831240898137741,0.999279073096772,SEKER
45267,797.848,298.196160241782,194.196927144434,1.53553490586388,0.75887281448892,45780,240.074435272743,0.770843266807438,0.988794233289646,0.893616657882718,0.805088955800393,0.0065874955318837,0.0017071652916344,0.648168226751768,0.995284937049233,SIRA
59775,958.63,395.446345842183,192.938304702443,2.04959998198416,0.872899484270845,60415,275.876591588602,0.705892772791686,0.989406604320119,0.817386417701687,0.697633432421956,0.006615580858924,0.0009666224656181,0.48669240603284,0.997524746636738,HOROZ
38470,762.336,304.588946905804,162.011649232115,1.8800434928566,0.846805548246519,38914,221.317702152272,0.801825836841886,0.988590224597831,0.831838835674818,0.726611075026027,0.007917570753985,0.0013613812604818,0.527963654350479,0.992594632826412,HOROZ
38426,709.22,244.388680053521,200.506917998621,1.2188541048504,0.571728705178331,38709,221.191100060543,0.753052305642111,0.992689038724844,0.960004113702041,0.905079155106948,0.0063599823050414,0.0026325820825068,0.819168277009107,0.998446616995781,SEKER
30834,656.296,233.963351573778,168.361520616557,1.38964860092128,0.694382212484676,31423,198.13901211615,0.759607804493496,0.981255768067976,0.899580882544278,0.846880551092077,0.0075878365302516,0.0024076112600184,0.71720666781802,0.996665242504725,DERMASON
45881,809.692,308.541117747432,190.282115044838,1.62149300093036,0.787186058533369,46486,241.697131865469,0.761106134501178,0.986985328916233,0.879433575533722,0.783354690713604,0.0067248124005019,0.0015620456778158,0.613644571463006,0.995020377686178,SIRA
34278,680.215,249.9911930105,175.046701433083,1.42813998186688,0.713935496684062,34637,208.911716077466,0.752007371330788,0.989635361030112,0.930964089501338,0.835676303479585,0.0072930507325544,0.0021940238647733,0.698354884197304,0.997348531654187,DERMASON
45550,797.549,296.932493323993,196.391957053691,1.51193815560795,0.750030965689301,46093,240.823714078757,0.775662420816021,0.988219469333738,0.899877712492345,0.811038601342918,0.0065188253199559,0.0017398636157208,0.657783612868276,0.994528142429195,SIRA
46144,856.55,351.325767865881,167.887509524104,2.09262600214723,0.878431396839325,46630,242.388872583416,0.766460700285695,0.98957752519837,0.790350375352881,0.689926258628282,0.0076136825560393,0.0010641068191182,0.47599824234482,0.996086298907148,HOROZ
177711,1607.597,607.982302828965,375.224547313649,1.62031590731923,0.786834855411955,179829,475.677067698697,0.747658715133157,0.988222144370485,0.864111531092417,0.782386371256784,0.0034211855362299,0.000790754180728,0.612128433928358,0.991841438816529,BOMBAY
38688,760.889,294.462631803215,168.896273008454,1.74345251412668,0.819153361603418,39324,221.943892699741,0.715728715728716,0.983826670735429,0.839737469215322,0.753725154667714,0.0076112136011997,0.001515254949077,0.568101608778869,0.990458178104929,SIRA
53749,877.19,340.096155039176,202.369645706475,1.68056900950682,0.803698633732466,54241,261.60151431131,0.82179988991499,0.990929370771188,0.877794607448071,0.769198682299643,0.0063274880470181,0.0013663602607434,0.591666612851508,0.994336573518112,SIRA
43000,968.539,348.520076626172,158.319314203674,2.20137434512765,0.890868300884043,44715,233.985684227929,0.668210284222467,0.961645980096165,0.576028661865918,0.671369312474086,0.0081051180610737,0.0010157458416276,0.450736753731927,0.992240326071586,HOROZ
72772,1029.173,407.981732718593,229.659497344723,1.77646357949745,0.826514024472498,73686,304.394789951253,0.79210205503309,0.987596015525337,0.863370899987167,0.746099066551125,0.0056063009497965,0.001071623321646,0.55666381710846,0.988892997117212,CALI
47264,820.003,302.610582264786,199.820410536805,1.51441277420981,0.750982635624309,47983,245.312848914122,0.741861560194632,0.985015526332243,0.88330249086982,0.810655222557523,0.0064025597127789,0.0017056037415738,0.657161889859787,0.995214360727523,SIRA
38439,728.262,266.152672223152,184.630303856046,1.44154381303877,0.720263349616664,38863,221.228512764686,0.807881462799496,0.98908987983429,0.91076565694449,0.831209061012922,0.0069240269575991,0.0020388232997461,0.690908503109983,0.995974878034077,SIRA
37265,700.187,232.937291594449,204.158281622391,1.14096420553386,0.481489817727033,37602,217.823946421315,0.778950668896321,0.991037710760066,0.955174903577198,0.935118395729236,0.00625083299596,0.0029483841031573,0.87444641403122,0.997712058067066,SEKER
115967,1359.763,449.45496931811,331.305269856317,1.35661883529059,0.675754534092442,118497,384.257427103631,0.742711669014987,0.978649248504182,0.788166273935829,0.854940880254605,0.0038757143783844,0.0012772498574688,0.730923908730519,0.99158514174804,BARBUNYA
55310,911.785,359.713606592805,198.431979307976,1.81278041899946,0.834083115441106,56095,265.373094377146,0.809951968134958,0.986005882877262,0.836043040494283,0.737734379554755,0.0065035907899621,0.0011883190543724,0.54425201477704,0.986609395388825,HOROZ
26651,615.371,233.181124750527,146.104649270983,1.59598702651851,0.779363935370525,26978,184.209411015661,0.674691779954938,0.987879012528727,0.88440119694684,0.789984228838167,0.0087494324697207,0.002102002997037,0.624075081813034,0.996015734147082,DERMASON
50094,847.172,334.660837422114,191.214322157881,1.75018708664403,0.820694336005252,50531,252.550315291752,0.767771204365019,0.991351843422849,0.877106619523687,0.754645560673133,0.0066806571130697,0.0013365063640218,0.569489922243668,0.996713907884779,SIRA
186519,1621.151,583.434273259595,410.550425195298,1.42110259167813,0.710518061050518,188837,487.322651478933,0.833016238812369,0.987724863241844,0.891838066194833,0.835265725402632,0.003128015233084,0.0009391766038641,0.697668832032385,0.991458985334274,BOMBAY
45816,859.129,338.73577046307,173.166109843276,1.9561320097197,0.859454087044728,46674,241.525864001324,0.793103448275862,0.981617174444016,0.780028150458232,0.713021431634295,0.0073933946757261,0.0011787833381083,0.50839956196982,0.99449665689664,HOROZ
49884,859.689,333.219669354852,191.366914837489,1.74126060211519,0.818647325732042,50493,252.020398875902,0.668372747370537,0.987938922226843,0.848180717305445,0.756319095339841,0.0066798907335989,0.0013482467535591,0.572018573975675,0.996033406541956,SIRA
38807,711.716,245.517524042892,201.724118998599,1.21709553256047,0.570023786072262,39161,222.284968030988,0.791527290527862,0.990960394269809,0.962734369010603,0.90537312518741,0.0063266298359288,0.0026221804999709,0.819700495811618,0.997653811489925,SEKER
34783,694.573,256.453158348374,173.318671056288,1.47966261675919,0.73705777518972,35183,210.444983509998,0.705895484525622,0.988630872864736,0.906026930383026,0.820598135212369,0.0073729453568804,0.0020622574481459,0.673381299514017,0.996377135715617,DERMASON
26031,597.991,227.273329375129,146.165725692938,1.5549016590427,0.765759121773888,26319,182.0541089594,0.795957681017613,0.989057335005129,0.914768962207908,0.801035957276396,0.0087308720131815,0.0022174070805524,0.641658604849713,0.99771602921984,DERMASON
70304,1058.424,437.505902288514,205.34147605851,2.13062607071087,0.883014549834322,71044,299.188624371083,0.775075518708795,0.989583919824334,0.788625001485421,0.68385048705876,0.0062230584645043,0.0008395146634021,0.467651488650503,0.996390453725513,HOROZ
81511,1102.379,426.729879878802,244.238197006728,1.74718731594242,0.820010500192479,82369,322.153734311598,0.773202428381711,0.989583459796768,0.842877037131121,0.754935966525464,0.0052352428491713,0.0010489554911421,0.569928313553736,0.995771520437543,CALI
25565,583.073,216.164359974763,150.82996628207,1.4331658708357,0.716335569123764,25774,180.417208051656,0.779420731707317,0.991891052999146,0.944952108738002,0.834629760765001,0.0084554805388133,0.0025310080296742,0.696606837554643,0.998353144974104,DERMASON
85044,1121.92,421.668817114803,258.064387901244,1.63396747821,0.790852124733205,86103,329.061367897323,0.784647322046409,0.987700776976412,0.849043150377669,0.780378710830146,0.0049582429932129,0.0011343033687909,0.608990932316921,0.995071377930638,CALI
82073,1106.614,424.221162540797,249.389670874732,1.70103742088775,0.808950659284678,83672,323.262415314631,0.771377281527848,0.980889664403863,0.8422050707695,0.76201388299091,0.0051688272944914,0.0010750367704648,0.580665157870885,0.987733162544066,CALI
23393,566.451,208.389639428858,143.705307887027,1.45011790095243,0.724191328793485,23702,172.583002262649,0.715119833700171,0.986963125474644,0.916159499719796,0.828174580730861,0.0089082049941802,0.0025849821658455,0.685873136168737,0.994596912540668,DERMASON
35641,705.634,272.460019862052,167.100956744243,1.63051142956091,0.78984655982119,36030,213.024718316692,0.680275614597649,0.989203441576464,0.899499130334955,0.781856796547792,0.0076445672080483,0.0017621445415725,0.611300050307975,0.996731718918314,DERMASON
30006,652.956,238.613861945861,160.431712471498,1.48732353641275,0.740234602923824,30456,195.460547884537,0.729913157702693,0.985224586288416,0.884402853288319,0.819150012034443,0.0079522049572039,0.0022086204827586,0.671006742216027,0.998004120789539,DERMASON
48754,823.52,313.293785490455,198.732442397573,1.57646019799675,0.773060301650604,49218,249.149595151223,0.758935242839352,0.99057255475639,0.903382795149381,0.795258657177589,0.0064260119270307,0.0015854586221569,0.632436331815902,0.997010704874834,SIRA
62277,983.008,393.464866078533,202.156031571426,1.94634245152123,0.857919457468762,63069,281.591084957375,0.766297526762643,0.98744232507254,0.809885163574004,0.71567021412573,0.0063179804113642,0.0010223740263058,0.512183855386768,0.996885180723079,HOROZ
53527,946.749,392.377928635257,174.083897107468,2.25395878168461,0.896193282912579,54321,261.060707711902,0.613166697214076,0.985383185140185,0.750434958696227,0.665329746298183,0.0073304674021569,0.0008860519643861,0.442663671309205,0.997745669280131,HOROZ
41463,748.29,276.972942353184,191.00590600427,1.45007527854658,0.724172026912479,41816,229.765818265803,0.714189747829682,0.991558255213316,0.930530693416868,0.829560520654815,0.0066800024685426,0.0019514107257437,0.688170657429087,0.997899257759068,SIRA
45137,774.785,272.942270204185,210.777772705087,1.29492909380951,0.635327209635123,45520,239.729458620986,0.7691010087241,0.99158611599297,0.944887592979416,0.878315617590663,0.0060469741055937,0.0022198329429595,0.771438324103668,0.998957929961488,SEKER
39273,729.415,253.796187540278,197.527199963081,1.28486703394628,0.627904182919342,39696,223.615600172224,0.753540043746882,0.989344014510278,0.927586803496341,0.881083369846665,0.0064623580459928,0.0024023639142451,0.776307904620355,0.997452434838607,SEKER
28196,624.647,233.907074457176,153.884578311195,1.52001634617443,0.753116076278815,28486,189.473645141884,0.818984547461369,0.989819560485853,0.908088234547196,0.81003811270605,0.0082957538110787,0.0022032177943048,0.65616174403638,0.997376576669622,DERMASON
63470,1010.976,421.41571989339,193.416728337709,2.17879665070951,0.888452310249099,64320,284.275419099754,0.776448424349188,0.986784825870647,0.780363001933866,0.67457241313084,0.0066396048510066,0.0008480789868536,0.455047940557165,0.991456928798209,HOROZ
35613,702.514,264.611795155343,172.399925866055,1.53487186160934,0.758631299038822,36041,212.941024480144,0.717989556662164,0.988124635831414,0.906793621926568,0.804729903877243,0.0074302023181238,0.0019221220569753,0.647590218194277,0.993968003759847,DERMASON
30829,642.116,230.399694533648,170.986245973273,1.34747501602943,0.670257310724199,31174,198.122946486873,0.733674440742504,0.988933085263361,0.939598508037239,0.859909761980778,0.0074734728513298,0.002520656930763,0.739444798749839,0.996383392048316,DERMASON
38771,716.198,249.347818717363,198.171163224715,1.25824471461883,0.606926509772675,39156,222.181840817217,0.782114903574599,0.990167534988252,0.949840446402585,0.891051872681754,0.0064312970704228,0.0025008651955351,0.793973439809661,0.999012884188238,SEKER
42711,769.073,289.085065107219,188.382767286598,1.5345621538058,0.758518353569929,43187,233.198057871809,0.707463724905585,0.988978164725496,0.907432802237122,0.806676255604273,0.0067683984244625,0.0017679206695826,0.650726581355731,0.998580384223937,SIRA
35444,696.847,258.987864580934,174.543132016556,1.48380438455962,0.738783087054975,35778,212.435172284613,0.76430758614741,0.990664654256806,0.917228884180432,0.820251453203619,0.0073069592760674,0.0020403491130113,0.672812446482648,0.998322058077235,DERMASON
39183,721.153,254.159121518524,196.589968607857,1.29283871053208,0.633806440825792,39567,223.359228780362,0.753765654156167,0.990294942755326,0.946787943971618,0.878816496712206,0.0064864640665218,0.0023866051971664,0.772318434893515,0.998483169487889,SEKER
31931,657.459,242.911716978845,167.671880751113,1.44873258348796,0.723562840463746,32244,201.632864144064,0.717357117181884,0.990292767646694,0.928292911423237,0.830066439988253,0.0076073946001955,0.0022277534687257,0.689010294794772,0.998191664427829,DERMASON
39561,723.419,263.851354140288,191.27926874255,1.37940382078424,0.688800577847462,39905,224.43402065923,0.80082995951417,0.991379526375141,0.949942466669657,0.85060780298251,0.0066694814120039,0.0021537201866559,0.723533634494732,0.998045059887939,DERMASON
35414,680.978,237.1379832266,190.367856320332,1.2456828994679,0.596285402767835,35729,212.345250093453,0.764749071434741,0.991183632343475,0.959662851792475,0.895450181384668,0.0066961648846953,0.0026556547696857,0.801831027341835,0.998827199022503,SEKER
41191,776.063,282.042325380544,186.441610460777,1.51276490630765,0.750349565094571,41770,229.010938793731,0.790917818740399,0.986138376825473,0.859445304098597,0.811973658509373,0.006847183253151,0.0018359441912651,0.659301222113095,0.997367751498433,SIRA
41484,776.644,293.949793054377,181.013363969247,1.62391210576207,0.787904949053168,42139,229.823996296717,0.711426660492874,0.984456204466171,0.864264166060761,0.781847790769503,0.0070858594410948,0.0016332819000656,0.611285967931153,0.992674683405885,SIRA
73664,1072.943,383.126162643025,245.860584769265,1.55830656224373,0.766937121508189,74759,306.254661716962,0.795267089864836,0.985352934094892,0.804103329153571,0.799357213311253,0.0052009959090332,0.0013098750449286,0.638971954472733,0.995714189744559,BARBUNYA
26689,604.602,223.6594583256,152.252177059711,1.46900663520814,0.732532444196566,26962,184.340690596072,0.736370157819225,0.989874638379942,0.917493522361825,0.82420252635912,0.0083802112602795,0.0023854509744073,0.679309804456756,0.997910610108918,DERMASON
40725,765.362,286.740927616203,182.99726461997,1.56691373617894,0.769872911961252,41226,227.711836449798,0.775094210346009,0.987847474894484,0.873649364511498,0.794137894240845,0.0070409067554623,0.0017273965003273,0.630654995069284,0.988181974563921,SIRA
35059,692.035,264.617059476058,169.003181933199,1.56575193702952,0.769480112591539,35328,211.278264851996,0.754541150137741,0.992385643115942,0.919926795474154,0.798430249623084,0.0075477640399343,0.0018921083711581,0.63749086351318,0.998152554384382,DERMASON
30042,648.527,246.421700124529,155.510950235006,1.58459388070191,0.775720580757289,30352,195.577765614943,0.693554344814849,0.989786505007907,0.897599459536252,0.79367103431276,0.0082025730685216,0.0020076684449389,0.629913710707086,0.99815741135668,DERMASON
169969,1592.346,601.350019217772,363.544939745401,1.65412842670541,0.796568728463201,172267,465.200228051418,0.745631774971156,0.986660242530491,0.842373509166761,0.773593104156783,0.0035379982186032,0.0007816057248936,0.598446290798927,0.989907021466916,BOMBAY
29389,639.878,237.782028075809,158.159491413876,1.5034319214746,0.746714355309358,29726,193.44052569258,0.681199731126718,0.988663123191819,0.901987077300335,0.813520379390943,0.0080908512734631,0.0021859877716987,0.661815407684384,0.99499441003643,DERMASON
55319,933.642,380.017928381943,187.029155177019,2.03186464710416,0.870505455346921,55840,265.394684150238,0.808261009321762,0.990669770773639,0.797486654785573,0.698374114295731,0.0068695733542172,0.0010080035518186,0.487726403518347,0.990994036768185,HOROZ
84566,1134.25,439.823931984517,246.337100002887,1.78545550783606,0.828437740066902,85580,328.135300356536,0.812259873981866,0.988151437251694,0.826015271975661,0.746060585825709,0.0052009546624472,0.0009939378253796,0.5566063977226,0.993795958510606,CALI
26578,607.052,227.145076825024,149.517185777776,1.51919042378596,0.752803485064866,26978,183.956953171037,0.697731807203612,0.985173104010675,0.906317514026989,0.809865464584752,0.0085463570180233,0.002267839483711,0.655882070727076,0.996409760981481,DERMASON
43099,815.39,328.234077682775,168.610116139399,1.94670453468763,0.857976680174845,43710,234.254884983304,0.69766576016576,0.986021505376344,0.814603545084056,0.713682402013423,0.0076158165545088,0.0012187543797505,0.509342570943649,0.991539492565455,HOROZ
34475,677.676,241.043182075535,182.369113536695,1.32173248748634,0.653897960365723,34878,209.51117704014,0.776463963963964,0.988445438385229,0.943343645356627,0.86918524405509,0.0069918254409147,0.0024616126725654,0.755482988483107,0.998546409621394,SEKER
32167,654.893,217.960517017149,188.204715944682,1.15810337654458,0.504381753098667,32521,202.376620278865,0.760593019956493,0.989114725869438,0.942496457059229,0.928501285684425,0.0067759044056688,0.0031065408644223,0.862114637517631,0.998417872677674,SEKER
31498,677.257,257.496603052619,156.238758982321,1.64809682776446,0.794884731474097,31982,200.261077546457,0.690004162194134,0.984866487399162,0.862950406492985,0.777723182257028,0.008175014383536,0.0018448814593476,0.604853348219998,0.996856884464091,DERMASON
27063,614.036,232.21300017751,148.761719175964,1.5609728192428,0.767852942983234,27425,185.627804488357,0.789699445579224,0.986800364630811,0.901982546029767,0.799385927344541,0.0085804604137571,0.002161306446648,0.639017860836492,0.997489511776441,DERMASON
42811,769.464,285.173548486349,191.838530143464,1.4865290527043,0.739908057837503,43273,233.470893581314,0.817627960275019,0.989323596700021,0.908633249374256,0.818697578441395,0.0066612213797002,0.0018459828134652,0.670265724945804,0.996369473163847,SIRA
59663,973.132,394.517883074445,194.044429094834,2.03313171583831,0.870678793844365,60316,275.618016387779,0.757625396825397,0.989173685257643,0.791719684884156,0.698619829955263,0.0066124379108399,0.0009716391483517,0.48806966680672,0.992309919123381,HOROZ
73871,1055.692,373.475363731071,252.656932865056,1.47819163122091,0.736440542886921,74889,306.68465629883,0.768536917779003,0.986406548358237,0.832931681306189,0.821164355354011,0.0050557778252774,0.0014180387588436,0.674310898503969,0.996760727009623,BARBUNYA
90508,1206.111,414.411453867914,278.942451047102,1.48565215625045,0.739546863625034,92011,339.467766827559,0.710423861852433,0.983664996576496,0.78184790271183,0.819156332816415,0.0045787273375603,0.0012717206320894,0.671017097593238,0.996897997920315,BARBUNYA
48610,819.362,307.960172459133,201.640008952608,1.52727712153352,0.755836830965664,49068,248.781378462248,0.760077555743191,0.990666014510475,0.909879432258472,0.807836209713975,0.0063353254980278,0.0016643396460405,0.652599341725042,0.996700044144492,SIRA
33539,662.418,223.683536249734,191.200602121603,1.16988928783536,0.518987647749282,33915,206.647480243221,0.764264880138547,0.98891346012089,0.960496359999724,0.9238385788595,0.0066693561599849,0.0029967329954702,0.85347771978914,0.998474441787465,SEKER
39247,735.218,270.978470968481,185.009229840031,1.46467541756043,0.730656619257347,39701,223.541567526536,0.781268040211008,0.988564519785396,0.912397458931535,0.824942168754571,0.0069044378161001,0.0019724322812983,0.680529581789495,0.996754949369754,SIRA
47300,809.261,281.013978779301,214.558105055682,1.30973369058406,0.64579128387984,47819,245.406255963399,0.774609829192801,0.989146573537715,0.907598526450954,0.873288428673268,0.0059410989171099,0.0021314608922641,0.762632679654625,0.998845714084063,SEKER
53160,917.041,378.156149861711,179.557575204741,2.10604397742906,0.880080831925643,53646,260.164206220074,0.652606251074173,0.990940610669947,0.794359932670349,0.687980894440603,0.0071135468371277,0.0009830406332129,0.473317711115292,0.996827914904867,HOROZ
65425,984.708,325.013163929242,257.480442392998,1.26228291713577,0.610241523878962,66436,288.620334027764,0.816424578217031,0.984782346920344,0.847888339754859,0.888026597256839,0.0049677212675466,0.0019056400733603,0.78859123743556,0.995425247617866,BARBUNYA
28523,645.311,237.735159820374,153.422423045818,1.54954637725528,0.763886884991025,28942,190.569177818663,0.808841878402904,0.985522769677286,0.860729979021498,0.801602833853652,0.0083348581783253,0.0021228287104329,0.642567103242206,0.995687526972378,DERMASON
36996,732.336,274.871253990647,172.027861037195,1.59782986507758,0.779944359599246,37447,217.036333817686,0.688169642857143,0.987956311587043,0.866849828464072,0.789592693549072,0.0074297560274258,0.0017814219513205,0.623456621706078,0.99617760974235,DERMASON
50169,935.271,382.99218164669,173.357902339877,2.20925712919515,0.891692924209203,52625,252.739301889948,0.761520947176685,0.953330166270784,0.72072630267096,0.659907209602257,0.0076340405757876,0.0008930293226592,0.435477525285038,0.962081827340231,HOROZ
30735,643.76,232.203852361626,168.973512016781,1.37420267585233,0.685901179302419,31052,197.820669818488,0.783896143644154,0.989791317789514,0.931955347953543,0.851926735093132,0.0075550301728201,0.0024548499736035,0.725779161966443,0.997367666452146,DERMASON
57775,958.851,388.413947903656,190.131477755445,2.04287029422477,0.871999177668748,58521,271.222076345334,0.626490999783127,0.987252439295296,0.789673505472877,0.698280990703786,0.0067228723133475,0.0009859513890681,0.48759634197826,0.996096082600051,HOROZ
72779,1065.022,361.290774120579,258.664935981515,1.3967520288347,0.698154946030321,74246,304.40942959488,0.729153517076934,0.980241359803895,0.806303954813968,0.842560761026478,0.0049642173445716,0.0015432470985965,0.709908636021517,0.991566327650329,BARBUNYA
36975,692.588,239.661503621739,196.526413121423,1.21948749694865,0.572339727441453,37239,216.974727022717,0.757436086529007,0.992910658180939,0.968652762978132,0.905338253093709,0.0064817174745568,0.0026860453664392,0.81963735251477,0.999537503423851,SEKER
34635,667.638,227.063224549428,194.415219730712,1.16792926430316,0.516617610183087,34929,209.996789575227,0.764012970683608,0.991582925362879,0.976434152072341,0.924838401251167,0.0065558892608467,0.0029585219032407,0.855326068428814,0.998960345839378,SEKER
49313,828.199,308.139263037017,204.633233652248,1.50581241149062,0.747649670811101,49909,250.573864697668,0.816440397350993,0.9880582660442,0.903445344896929,0.813183825482073,0.0062486415962731,0.0016854672000529,0.661267934025658,0.995745462376599,SIRA
36911,690.768,229.518614491077,204.914629521587,1.12006944075653,0.450449737899898,37249,216.786864998135,0.777090044000926,0.990925930897474,0.972078313194783,0.944528466585717,0.0062181629999478,0.0030528261320218,0.892134024190766,0.999252057555227,SEKER
34807,696.887,269.412061397814,164.773136772925,1.63504844706023,0.791165071845204,35138,210.517573693022,0.765224464670448,0.990579998861631,0.900641036397123,0.781396247075114,0.0077401689716957,0.0017799815000384,0.610580094943072,0.998328036042559,DERMASON
25350,593.725,229.906868928345,140.679866375737,1.63425566750465,0.790935630125418,25595,179.656957725094,0.741618395646832,0.99042781793319,0.903685170101368,0.781433623808292,0.0090693044942147,0.0020860375561934,0.610638508418159,0.997939443178964,DERMASON
81614,1097.739,428.140040001952,243.871386626528,1.75559767763005,0.821917475717466,82452,322.357212117265,0.787901606425703,0.989836510939698,0.85109166993496,0.75292470219743,0.0052459141814143,0.0010399372334213,0.566895607179089,0.995240611422285,CALI
60276,973.071,332.860251624193,231.652790979848,1.43689290431709,0.718094031703824,61313,277.030299423108,0.798992576882291,0.983086784205633,0.799954395206627,0.832272096386808,0.0055222684256452,0.0016344009752238,0.692676842424092,0.995302439863944,BARBUNYA
63366,1006.058,413.047018963893,198.136887403965,2.08465482816314,0.877434906780623,64350,284.042421112918,0.736642641246222,0.984708624708625,0.786719870282258,0.687675756201857,0.0065184328971987,0.0008992031438299,0.472897945667797,0.985828985664804,HOROZ
61484,971.295,386.069104300125,203.357952805186,1.89847064732194,0.850026593895055,62193,279.792530580244,0.807364025527221,0.988600003215796,0.818973165194886,0.724721371028791,0.006279180019194,0.0010684814084462,0.525221065625851,0.997116776445827,BARBUNYA
60153,946.769,373.528552165435,206.388819890361,1.80982939077738,0.833487528722941,60790,276.747499237941,0.815081300813008,0.989521302845863,0.843294168068313,0.740900521883989,0.0062096412841493,0.0011542127788454,0.548933583327967,0.993476132691698,HOROZ
40166,742.872,282.618987603217,181.34209606801,1.55848528130625,0.76699869025025,40466,226.143625941198,0.745928278269913,0.99258636880344,0.914619526640112,0.800171382181485,0.0070362741523481,0.0017793221082155,0.640274240862228,0.997857980383315,DERMASON
