Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
33092,665.894,242.499735518166,174.193249976506,1.39213049616373,0.69570927938502,33403,205.265786273251,0.725701754385965,0.990689459030626,0.937826879775632,0.846457773797754,0.0073280471267426,0.0023205407956826,0.716490762822651,0.997448641145028,DERMASON
48280,815.562,304.117182145004,202.437221471772,1.50227897781837,0.746259331184953,48680,247.935486003544,0.808750858502102,0.991783073130649,0.912143486024173,0.815262999133431,0.0062990302846935,0.0017165022934741,0.664653757756037,0.998495367804875,SIRA
41771,770.214,290.675722046739,183.478521406161,1.58424931604544,0.775608898437382,42238,230.617625135488,0.696310990348231,0.988943605284341,0.884834239228619,0.793384543819612,0.00695879251267,0.0017007817716888,0.629459034371854,0.99722004468223,DERMASON
78096,1273.205,397.760075057653,251.976601941793,1.57855956462789,0.773751758138436,79835,315.333023144797,0.735263380878407,0.978217573745851,0.605399396092438,0.792771931921754,0.00509321956384,0.0012409812608144,0.62848733604295,0.992104695558104,BARBUNYA
40917,753.114,273.010050374674,191.100480685645,1.42862042730163,0.71416637515333,41340,228.247984551734,0.801822457378013,0.989767779390421,0.906550926628874,0.836042424952821,0.0066722890332789,0.002010795380275,0.698966936320994,0.99855844323661,SIRA
56131,895.196,352.178992164101,203.305069081123,1.73226862348215,0.81654790933468,56543,267.335386519498,0.785290578919388,0.992713510071981,0.880189893347945,0.759089532503774,0.0062742333499154,0.0012850275554911,0.576216918356798,0.998162487989059,SIRA
49139,837.903,322.146375672466,195.104184767069,1.65115051764303,0.79574006064004,49562,250.131401444803,0.715519249810705,0.991465235462653,0.879526010398234,0.77645263251112,0.0065558187116641,0.0014698281652494,0.602878690533449,0.995443461950254,SIRA
26927,608.024,224.17998152805,153.148156989885,1.46381116125907,0.730279740550527,27214,185.160798283772,0.777113997113997,0.989453957521864,0.915285094911691,0.825947067270164,0.0083254718879953,0.0023899977011268,0.682188557932185,0.998595225184361,DERMASON
23727,559.503,189.799384946409,159.371770377577,1.19092223482706,0.543073151175266,24021,173.810686316841,0.803760162601626,0.987760709379293,0.952462433000039,0.915760008210337,0.0079992997406502,0.0034702313432595,0.838616392637396,0.998726908482338,DERMASON
51052,848.581,311.00517837197,209.539905512756,1.48422887569279,0.73895887283003,51644,254.953770785646,0.712718134859696,0.988536906513825,0.890914479852404,0.819773394514719,0.0060919293734225,0.0016971096374961,0.672028418354185,0.997443983807433,SIRA
45014,772.981,270.366660681604,212.246310740662,1.27383444140029,0.619456006533823,45454,239.402599958122,0.774607654185022,0.990319883838606,0.946716251991427,0.885473820457669,0.0060062793948905,0.0022776563318142,0.784063886715901,0.99876758315689,SEKER
58294,917.877,342.575826361371,218.133290158361,1.57048851238005,0.771074820580798,59011,272.437563527483,0.703269393171673,0.987849722933013,0.869490308447737,0.795262077949712,0.0058766910207117,0.0014499522980102,0.632441772624894,0.993242538656672,BARBUNYA
67943,1015.562,383.738164787472,227.10511507653,1.68969406372974,0.806067865312414,68691,294.121937957612,0.685185558693021,0.989110654962077,0.82783102514751,0.766465170647039,0.0056479426105334,0.001202374442575,0.587468857814995,0.992642641676087,CALI
80339,1107.539,433.027612382825,237.394060577751,1.82408781133343,0.836334672905476,81278,319.829316643234,0.65402399908823,0.988447058244543,0.823034858506419,0.738588735446469,0.0053900050085615,0.0009894176433232,0.545513320128415,0.995064198166271,CALI
40232,746.036,272.072593820471,188.982262573556,1.43967264501649,0.719393896101044,40685,226.329347111207,0.77752009894867,0.988865675310311,0.908368189068206,0.831871170605854,0.0067625918129964,0.0019976400276118,0.692009644485154,0.996267355252862,SIRA
36606,700.229,246.887185770085,188.891456597496,1.30703203954942,0.643920761651405,36991,215.889339186944,0.780012784998935,0.989592062934227,0.938170889639579,0.87444529983825,0.0067444458769077,0.0024325211646136,0.764654582409207,0.999428038397114,SEKER
36463,695.433,239.704637022145,193.909332668165,1.2361686450252,0.587875920931059,36818,215.467244656069,0.785671191553545,0.99035797707643,0.947439901502617,0.898886426782652,0.0065739142972916,0.002647421498046,0.807996808254084,0.998820319644135,SEKER
45548,806.084,313.647227071147,186.567642993055,1.68114482253937,0.803849487198454,46323,240.81842700175,0.808190496469002,0.983269650065842,0.88088370076037,0.767800274373614,0.0068860812125921,0.0014761991638243,0.589517261328198,0.991063891679487,SIRA
71658,1057.001,417.302613737928,221.009201607316,1.8881685047638,0.84823892694196,72678,302.055953916873,0.742885578328616,0.985965491620573,0.805979044638432,0.723829527956345,0.0058235314094438,0.000986078223639,0.523929185541506,0.98926658686602,CALI
46144,856.55,351.325767865881,167.887509524104,2.09262600214723,0.878431396839325,46630,242.388872583416,0.766460700285695,0.98957752519837,0.790350375352881,0.689926258628282,0.0076136825560393,0.0010641068191182,0.47599824234482,0.996086298907148,HOROZ
55860,941.12,391.804279119798,182.223955932732,2.15012497733522,0.885263799784133,56519,266.689259192991,0.7448,0.988340204179126,0.79253926852991,0.680669592971566,0.0070140400844933,0.0009287384092689,0.463311094796077,0.996176757197569,HOROZ
38348,738.386,264.418297145997,185.175241056715,1.42793548228735,0.713837130840688,38910,220.966490811399,0.741339313331271,0.985556412233359,0.883864467837207,0.835670198304747,0.0068952304460727,0.0020742839480976,0.698344680334694,0.997191147916528,DERMASON
47751,867.449,350.248893699907,174.081238594527,2.01198530368751,0.867738212608844,48360,246.573440379634,0.782546705998033,0.987406947890819,0.797451783375854,0.70399491565817,0.0073349017549351,0.0011113533281635,0.495608841272554,0.997157705017974,HOROZ
47344,828.258,324.692298397677,187.270151903786,1.73381766980407,0.816912292153145,48123,245.520371875618,0.74761160326559,0.983812314277996,0.867248451644476,0.756163213871211,0.0068581509462165,0.0013830853639591,0.571782806012039,0.991367132353829,HOROZ
49975,846.403,312.383550375036,204.656260105289,1.52638160305639,0.755503887321648,50658,252.250166002205,0.74609596608044,0.986517430613131,0.876613750712233,0.807501437573658,0.0062507964057035,0.0016394128436435,0.652058571683524,0.995290207932956,SIRA
53009,903.591,375.432614148893,180.611415481917,2.0786759970135,0.876679192799495,53622,259.794447644414,0.763246558774405,0.988568125023311,0.815860077509388,0.691986891531438,0.0070824315521683,0.0010017367785603,0.478845858051342,0.995365391400657,HOROZ
42749,744.594,257.722896800002,211.777814097151,1.21694946139058,0.569881608898088,43052,233.301773027732,0.745301440078106,0.992961999442535,0.968939719960877,0.905242708057791,0.0060287467964163,0.0024972783237004,0.819464360491803,0.997246712129276,SEKER
71197,1032.165,376.29822791624,241.22198597668,1.55996654447832,0.7675079818402,72221,301.08277245055,0.775566448801743,0.985821298514283,0.839795032948262,0.80011743376471,0.0052853101663867,0.0013361806400493,0.640187907814224,0.998671718369763,BARBUNYA
186519,1621.151,583.434273259595,410.550425195298,1.42110259167813,0.710518061050518,188837,487.322651478933,0.833016238812369,0.987724863241844,0.891838066194833,0.835265725402632,0.003128015233084,0.0009391766038641,0.697668832032385,0.991458985334274,BOMBAY
30259,658.76,257.705968100805,150.218544963354,1.71554030272143,0.812539067365318,30644,196.282845363881,0.79733860342556,0.987436366009659,0.876213607867789,0.761654248096817,0.0085166716712649,0.001767995447684,0.580117193643928,0.995214425997808,DERMASON
84791,1111.688,440.922721417159,246.956170426263,1.78542905267804,0.828432129399678,85718,328.571535951669,0.685745018115942,0.989185468629693,0.862171744363512,0.745190755639936,0.0052001122927805,0.0009891503738327,0.555309262291218,0.99146529011595,CALI
38974,717.63,245.885594006404,202.11892299316,1.21653920555833,0.569481825726152,39309,222.762739291176,0.761032570491291,0.99147777862576,0.951006911653945,0.905960921343664,0.0063089647972084,0.0026216561250702,0.820765191001861,0.998493033411334,SEKER
46671,820.673,318.076644653282,187.777121846666,1.69390520807437,0.807146048929076,47194,243.769076776228,0.740809523809524,0.988918082807137,0.870796509533407,0.766384709075222,0.0068152952508684,0.0014502796802335,0.587345522304312,0.994907639170433,SIRA
92544,1177.29,460.673459989,259.348063975211,1.7762749138279,0.826473300173405,94340,343.264738107442,0.792735994517732,0.980962476150095,0.839056528262252,0.745136778914155,0.0049778857623292,0.0009466047706472,0.555228819290563,0.986239023140111,CALI
153971,1476.91,543.483365738947,362.892462816762,1.49764302493483,0.744416234798808,155410,442.766265587632,0.815295494379226,0.990740621581623,0.887034951078169,0.814682276403484,0.003529777462892,0.0009591359327547,0.663707211485963,0.9939964758809,BOMBAY
42334,781.93,290.812754478257,185.695551941454,1.56607280808721,0.769588705169844,42863,232.166584345849,0.702429149797571,0.987658353358374,0.870088478312304,0.798337008163126,0.0068694844446132,0.0017212698265206,0.637341978602851,0.998123942142422,SIRA
40846,737.982,257.356313243441,202.325956352134,1.27198861620864,0.61800959049965,41230,228.049868327637,0.777441519633035,0.990686393402862,0.942470702643162,0.886125020418355,0.0063006491025667,0.0023963213308731,0.78521755181143,0.99878778715136,SEKER
64116,1008.614,406.603493483325,201.662919977131,2.01625312937765,0.868339958105099,64861,285.718439464868,0.619298753984352,0.988513898953146,0.792002039827908,0.702695486005671,0.0063416852811049,0.0009537907429867,0.493780946052746,0.995587377705903,HOROZ
71858,1035.64,407.276105201954,227.600693185066,1.78943262211768,0.829277957543569,73133,302.477184603367,0.766362715298886,0.982566009872424,0.84191327503762,0.742683355934617,0.0056677907150484,0.0010636734836667,0.551578567182305,0.987012681776943,CALI
41353,757.504,292.794014705089,180.094738119464,1.62577773100104,0.78845672539221,41666,229.460835205996,0.696178451178451,0.992487879806077,0.905622125815155,0.783693735806437,0.0070803572825451,0.0016474810866546,0.614175871542249,0.998513454871546,DERMASON
53661,871.401,334.471822040322,205.279997938643,1.62934443393893,0.789505276364095,54210,261.387274384262,0.784827344127068,0.989872717210847,0.888039978746966,0.781492661443842,0.0062330523478936,0.0014341023705085,0.61073077989058,0.995090796849895,SIRA
40822,732.103,260.562194715134,199.664562468308,1.30499970297179,0.642502367436884,41171,227.982860529424,0.784148754298008,0.991523159505477,0.957105406303211,0.874965229620789,0.0063828865492904,0.0023075975408562,0.765564153045361,0.999060992330043,SEKER
41607,756.279,288.941239962725,183.681327431187,1.57305722908047,0.77193227194814,41983,230.164458024683,0.708204255319149,0.991043993997571,0.914138887721245,0.796578771705884,0.0069445343322692,0.0017247962779541,0.634537739532455,0.998164178295909,SEKER
43520,760.012,271.067003837252,204.75146429799,1.3238831027003,0.655317318470488,43900,235.396229763508,0.792540792540793,0.991343963553531,0.946799133283208,0.868406063560725,0.0062285616690545,0.002185037628451,0.754129091229033,0.998378761132847,SEKER
50545,858.245,325.380665639675,198.961081226681,1.63539855952512,0.791266272038035,51199,253.684632543319,0.815110466053862,0.987226313013926,0.862314126794019,0.779654906798451,0.0064374451605435,0.0014672461245382,0.607861773694902,0.994096269091028,SIRA
35444,696.847,258.987864580934,174.543132016556,1.48380438455962,0.738783087054975,35778,212.435172284613,0.76430758614741,0.990664654256806,0.917228884180432,0.820251453203619,0.0073069592760674,0.0020403491130113,0.672812446482648,0.998322058077235,DERMASON
36435,708.456,266.818971520321,174.28288622265,1.53095336727127,0.757195979073976,36803,215.384499935408,0.790072859744991,0.990000815150939,0.912226895193045,0.807230830357218,0.0073231500348654,0.0019180885659686,0.651621613479204,0.997602303342726,DERMASON
65231,1026.265,363.466547553159,229.78648098523,1.58175775178228,0.77479866325817,66343,288.19210388666,0.824957001214083,0.983238623517176,0.778296118678495,0.792898564742083,0.0055719910403513,0.0013585033040699,0.628688133970055,0.994432329360669,BARBUNYA
39561,723.419,263.851354140288,191.27926874255,1.37940382078424,0.688800577847462,39905,224.43402065923,0.80082995951417,0.991379526375141,0.949942466669657,0.85060780298251,0.0066694814120039,0.0021537201866559,0.723533634494732,0.998045059887939,DERMASON
65525,993.29,391.472709298268,215.343296321539,1.81790060793786,0.835108619029957,66623,288.840823237941,0.707445315367839,0.983519205079327,0.834573839495913,0.73783131333906,0.0059744022784932,0.0010922009628682,0.544395046943642,0.989656086797208,CALI
36469,692.125,240.758729601248,193.115919478383,1.24670576227766,0.597171096604801,36766,215.484971533856,0.765560383735332,0.991921884349671,0.956675486417563,0.89502454133542,0.0066017365324316,0.0026132305445326,0.80106892959268,0.99869725050479,SEKER
70073,1026.93,396.170554430732,226.681697154755,1.74769537815957,0.820126607334762,70866,298.696693350005,0.740917357469125,0.988809866508622,0.834985421063043,0.75395985393011,0.0056536833649298,0.0011269486596496,0.568455461338313,0.993486982470535,CALI
59553,970.618,360.846453060074,211.189538065672,1.70863792006527,0.810844603592104,60682,275.363822256325,0.772532689912827,0.981394812300188,0.794359010423408,0.763105248565329,0.0060592489557213,0.0012674660107258,0.582329620387953,0.994990471372067,BARBUNYA
24378,570.738,202.90099839319,153.590306272162,1.32105341357709,0.653447703120016,24726,176.178981781465,0.717654331890842,0.985925746178112,0.940447072014053,0.868300221175146,0.008323119139929,0.0029184047307011,0.753945274092807,0.996001977990616,DERMASON
63320,993.072,341.413911330299,236.59768486309,1.44301459047607,0.720943653255716,64491,283.939303324902,0.739762836614288,0.98184242762556,0.806843484405972,0.831657099789956,0.0053918811012365,0.0015910992359208,0.691653531631042,0.998066137697896,BARBUNYA
82861,1120.201,429.183453633927,248.529028710138,1.72689466442364,0.815274903944183,84461,324.810563123031,0.765190972222222,0.981056345532258,0.829789857594541,0.756810544238919,0.005179559185068,0.0010481447409806,0.572762199871208,0.989099986941133,CALI
50923,853.978,324.422209747105,201.713817106507,1.60832913878084,0.783205224794002,51666,254.631453941866,0.794195168358833,0.985619169279604,0.877466368551606,0.78487676333984,0.0063708385159378,0.001491359162758,0.616031533630822,0.990781465946301,SIRA
30063,648.1,250.307992222075,153.498391960816,1.63068804190452,0.789898132779504,30410,195.646110192289,0.789511003729188,0.988589279842157,0.899410882332678,0.781621507389624,0.008326114899447,0.0019169384425649,0.610932180814028,0.996239801668084,DERMASON
45024,790.438,292.362317749084,196.749938223302,1.48595887952588,0.739673295919828,45489,239.429190497224,0.821351040735538,0.989777748466662,0.90556226806958,0.818946820303673,0.0064934772065805,0.0018016892499107,0.670673894485496,0.996593828776924,SIRA
42927,767.794,280.726755217342,195.063215761924,1.43915783465793,0.719153905234844,43403,233.786984104861,0.784412973960713,0.989033016150957,0.915062956223112,0.83279195787327,0.0065396313559611,0.0019403457365392,0.693542445098394,0.998117043531168,SIRA
34089,681.059,253.002808288474,172.290961119015,1.46846245818842,0.732297938739558,34434,208.334977477324,0.767303666689176,0.989980832897717,0.923537751150804,0.823449268751909,0.0074218313323498,0.0021049328022584,0.678068698208053,0.995718427391221,DERMASON
27291,612.194,229.613929285634,151.731361205525,1.51329248918169,0.750552532757296,27618,186.408101796481,0.743461915658712,0.988159895720183,0.915063380289421,0.811832724505986,0.0084135403351154,0.0022543677231596,0.659072372578811,0.997369271250672,DERMASON
40285,737.587,261.998948817291,195.95360410853,1.33704582780821,0.663791671307657,40752,226.478376582967,0.745562896748284,0.988540439733019,0.930522169765289,0.864424752867634,0.0065036353187859,0.0022399829951282,0.74723015337027,0.999080958976208,SEKER
36137,703.387,240.493654404602,191.502577508916,1.255824634493,0.604915692068329,36540,214.501882108513,0.781239190591491,0.988970990695129,0.917853323672656,0.891923251112643,0.0066550531146637,0.0025980124661761,0.795527085875348,0.999042511848692,SEKER
75381,1063.533,411.674568889726,235.345583760076,1.74923430604676,0.820477580494634,76665,309.803276486356,0.767002442002442,0.983251809821953,0.837471079570416,0.75254412076482,0.0054612510962938,0.0010804378159771,0.566322653697697,0.990631014139451,CALI
59688,964.218,351.188398919904,217.140910619554,1.61732949317511,0.785939662887044,60632,275.675755093103,0.728044496487119,0.984430663675947,0.806763835013079,0.784979674559173,0.0058837354061101,0.0013780549763522,0.616193089471025,0.996587257092174,BARBUNYA
49066,821.717,310.291123203345,201.824654131987,1.53742923300353,0.7595606855533,49495,249.94553707153,0.759512089408997,0.991332457824023,0.913158097663231,0.805519456989853,0.0063239539233551,0.0016423760377474,0.648861595589228,0.997578785232195,SIRA
36287,707.487,266.853326324926,173.713392948788,1.53617013515818,0.75910383307201,36629,214.946605834577,0.700994880710905,0.990663135766742,0.911011796159334,0.805485952882045,0.0073539649550783,0.001909559533666,0.648807620290297,0.996678889753003,DERMASON
42598,785.173,294.274185025084,184.986706434142,1.59078557966461,0.777712417310938,43156,232.889368857036,0.682452458386068,0.987070164055983,0.868297117551397,0.791402646607225,0.0069081690460839,0.0016716013466484,0.626318149056921,0.996337879801979,SIRA
33896,695.663,257.401232458133,168.242883951233,1.52993830355846,0.75682192146621,34357,207.744380449492,0.725731169442898,0.98658206479029,0.880157723721997,0.807083860732027,0.0075938527395012,0.0019875432364987,0.651384358254114,0.996577880031813,DERMASON
63139,971.167,378.936576735313,214.342828827352,1.76789948517726,0.824650214569947,64207,283.533193145059,0.714630115900036,0.983366299624652,0.841239641642177,0.748233901271313,0.0060016246176739,0.0011603743412462,0.559853971011688,0.989765547126006,CALI
82998,1186.993,392.135020430975,272.209546891369,1.44056306955121,0.719808192643818,84544,325.078968458326,0.787726358148893,0.981713663890992,0.740254703806101,0.82899754299182,0.0047246321650036,0.0013764509457255,0.687236926286474,0.990008136040183,BARBUNYA
60037,957.698,371.108997556465,208.876278083594,1.77669288710681,0.826563501344364,61069,276.480528332946,0.646226212003789,0.983101082382223,0.822567764243718,0.74501165467129,0.0061813381340917,0.001174666357909,0.555042365596053,0.986139822997446,HOROZ
36554,698.178,247.484526573888,188.257339380232,1.31460758655487,0.649123224117651,36868,215.735945818607,0.789980982019364,0.991483129000759,0.942350470841895,0.871714885795892,0.0067703815334542,0.0024115193723487,0.759886842118145,0.998953007571738,SEKER
34238,698.847,255.829223824106,170.86709850867,1.4972409905534,0.744255376206754,34724,208.78978790315,0.724889905149052,0.98600391659947,0.880955641920937,0.816129544475743,0.007472084345584,0.0020448333894189,0.666067433366184,0.997263463708545,SIRA
37423,720.829,265.90075657795,179.841713837783,1.47852659376785,0.736581302233325,37870,218.285234229492,0.793364426542294,0.988196461579086,0.90507373586893,0.820927465715955,0.0071052763428359,0.0019905811192894,0.673921903966821,0.99641145713761,DERMASON
33264,680.455,253.794128534932,167.609469976347,1.51419921899848,0.750900739558842,33616,205.798542793846,0.737560975609756,0.989528795811518,0.902787457477904,0.810887722193777,0.007629693618775,0.0020348376293666,0.657538898004613,0.995644885819702,DERMASON
46523,807.757,302.38364802565,196.463243735891,1.53913598429715,0.760177739691353,47038,243.382257651855,0.769051476179456,0.989051405246822,0.896016723541311,0.804879031128064,0.0064996592658609,0.0016826461867095,0.647830254749651,0.997098856801577,SIRA
52784,914.54,383.438450550869,175.842828953603,2.18057485103382,0.888645559502024,53295,259.242504480459,0.731586971586972,0.990411858523314,0.793061289007916,0.67609939511287,0.0072642931674535,0.0009363006289208,0.457110392071989,0.99676342509839,HOROZ
46031,799.941,299.08241084158,196.601149535709,1.52126481227546,0.753587378390345,46446,242.091902970141,0.773682264353906,0.991064892563407,0.903949899177187,0.809448814756191,0.0064974128487667,0.0017205915732805,0.655207383710202,0.996743937581394,SIRA
51650,850.54,297.903719902546,221.218411880292,1.34664975383582,0.669753403448727,52193,256.442630008295,0.755912656597588,0.989596306018048,0.897202973394724,0.860823859776526,0.0057677390106978,0.0019536310409531,0.741017717560557,0.997891326940905,SEKER
36841,689.544,238.388488397797,197.082740199171,1.20958582246666,0.562599964101557,37129,216.581204326664,0.797165422481878,0.992243259985456,0.973682369631487,0.908522075802824,0.0064707388072472,0.0027194155124311,0.825412362221072,0.998407091031322,SEKER
74641,1042.506,405.223265000092,236.598853957329,1.71270172370816,0.811845133016077,75839,308.278888116876,0.798043408532022,0.984203378209101,0.863038533669877,0.760763052725529,0.0054289635053133,0.0011217454970013,0.578760422392266,0.991243973045294,CALI
44578,808.734,314.608958851355,181.245473018245,1.73581692062281,0.817380896557708,45164,238.240366909565,0.704456384323641,0.987025064210433,0.856483578438347,0.75725868640037,0.0070574938052706,0.0014315526438917,0.573440718128814,0.995388101502092,SIRA
48754,823.52,313.293785490455,198.732442397573,1.57646019799675,0.773060301650604,49218,249.149595151223,0.758935242839352,0.99057255475639,0.903382795149381,0.795258657177589,0.0064260119270307,0.0015854586221569,0.632436331815902,0.997010704874834,SIRA
26092,590.945,208.110127856684,159.860925944943,1.30181985764525,0.640263404036471,26380,182.267293284423,0.782486129854551,0.989082638362396,0.938908150310249,0.875821350751091,0.0079760128720176,0.0028948610420777,0.767063038431466,0.998577895495785,DERMASON
49316,860.959,332.288491870317,191.082963709891,1.73897497411025,0.818117279496594,50243,250.581486523165,0.694689392872236,0.981549668610553,0.8360509936783,0.754108230209068,0.0067379449239662,0.001344132066355,0.568679222869053,0.988918936865748,SIRA
46508,816.055,300.806923888907,198.605535287444,1.51459486490921,0.751052430987592,47034,243.343018692838,0.688487217065625,0.988816600756899,0.877604148839184,0.80896747836399,0.0064678533561732,0.0017086935430453,0.654428381050593,0.991193865390076,SIRA
55310,911.785,359.713606592805,198.431979307976,1.81278041899946,0.834083115441106,56095,265.373094377146,0.809951968134958,0.986005882877262,0.836043040494283,0.737734379554755,0.0065035907899621,0.0011883190543724,0.54425201477704,0.986609395388825,HOROZ
76932,1049.061,410.219306522923,239.736707820076,1.71112430070907,0.811457756126197,77480,312.974223628026,0.814353763099397,0.992927207021167,0.878446674427486,0.762943670986234,0.0053322324458342,0.0011144452425697,0.582083045097951,0.99601644349784,CALI
61811,978.904,389.933490200406,202.715497497724,1.92355046858114,0.854244180197198,62553,280.535576174618,0.811657956246553,0.988138058926031,0.810579148341121,0.719444682811003,0.0063084805325978,0.0010425434372171,0.517600651625024,0.995630975971217,HOROZ
45812,791.382,292.635789066445,200.187023203707,1.46181198153221,0.729404639675237,46366,241.515320473479,0.774832980972516,0.988051589526808,0.91921431716256,0.825310264489355,0.0063877540615219,0.0018280873169641,0.681137032671488,0.995694275424478,SIRA
61025,973.886,376.083334012417,208.254371691292,1.80588446215145,0.832686113205224,62070,278.746198570426,0.72179641851773,0.983164169486064,0.80853980735845,0.741182002394242,0.0061627748301911,0.0011472432822014,0.549350760673138,0.992064002970701,CALI
60453,978.679,404.643303927097,190.781086780959,2.12098227740824,0.881876936736783,61185,277.436749905046,0.679858299595142,0.988036283402795,0.793135123315734,0.685632870264993,0.006693518997024,0.0009124325789043,0.470092432787812,0.997057718686676,HOROZ
41029,768.181,294.677336078724,177.831202684112,1.65706204328028,0.797379871066676,41473,228.560156809841,0.817799481762009,0.989294239625781,0.873722809502331,0.775628556479078,0.0071821720265842,0.0016034326646472,0.601599657625818,0.996887957902156,SIRA
78015,1061.146,411.398514830286,243.217338566107,1.69148514351689,0.806527597759735,79258,315.169451378959,0.772425742574257,0.984317040551112,0.870638151703355,0.766092827313621,0.0052733258325999,0.0011204434812497,0.586898220061378,0.992729619990325,CALI
46374,793.148,294.127706520769,201.040414590828,1.46302775548588,0.729937372747766,46747,242.992202853401,0.712678653757492,0.992020878345134,0.926351810802969,0.826145233741328,0.006342513186716,0.0018224966895759,0.682515947233513,0.998539774364363,SEKER
44256,783.061,292.828796062751,193.981458863159,1.50957105786755,0.749115122791237,44866,237.378367362739,0.796630305648558,0.986403958454063,0.906965637509027,0.810638743711089,0.0066167027309912,0.0017625068462006,0.657135172805492,0.991992237973965,SIRA
53749,877.19,340.096155039176,202.369645706475,1.68056900950682,0.803698633732466,54241,261.60151431131,0.82179988991499,0.990929370771188,0.877794607448071,0.769198682299643,0.0063274880470181,0.0013663602607434,0.591666612851508,0.994336573518112,SIRA
179180,1624.796,619.796302346247,372.520484855739,1.66379119415746,0.799221229531296,181677,477.639049519244,0.800911854103343,0.98625582765017,0.852907068808679,0.770638752943725,0.003459070779921,0.0007525625271692,0.59388408753866,0.988099115197061,BOMBAY
75259,1048.898,417.105521490495,230.940932635883,1.80611343658221,0.832732794298239,75848,309.552475191564,0.785051895895269,0.992234468937876,0.859610660446111,0.742144275830732,0.0055422676555693,0.0010370999817278,0.550778126148322,0.994767774212058,CALI
40622,727.43,250.451414311873,206.728474744827,1.2114993574108,0.564514038743107,40942,227.423694425695,0.765009416195857,0.992184065263055,0.964692162381163,0.908055141355669,0.0061654131828042,0.002585775619341,0.824564139742465,0.998958925441983,SEKER
70743,1034.348,357.522173435798,253.086640673589,1.41264735461443,0.70632193891853,71718,300.121284005649,0.752041076667942,0.986405086589141,0.830921466537534,0.839448029534715,0.005053816963315,0.0015480127293707,0.704672994289717,0.995454441251598,BARBUNYA
23940,658.923,222.798445828221,137.928540095336,1.61531794416314,0.785333311644498,24923,174.589102469083,0.701476793248945,0.960558520242346,0.69289061021799,0.783619032081092,0.0093065349134595,0.0021646499466385,0.614058787439708,0.991900178122422,DERMASON
30529,640.227,229.693326703159,169.960249776182,1.35145321924179,0.672668231220879,30877,197.156613029388,0.824706899346264,0.988729475013764,0.935953929402524,0.858347152959216,0.0075237749910956,0.0025192278311875,0.736759834993192,0.995696450809599,DERMASON
44830,814.955,320.731946763988,178.405837552421,1.79776598772867,0.831017733792371,45297,238.912805831913,0.658877131099353,0.989690266463563,0.848225541446844,0.744898686402817,0.0071544043445011,0.0013587578865894,0.554874053004642,0.9975336999649,SIRA
54672,931.865,386.653981974184,180.377848381302,2.1435779694901,0.884516061479187,55205,263.838117772548,0.721190375685944,0.990345077438638,0.791168203245442,0.682362344816517,0.0070722487191649,0.0009457960589962,0.465618369623496,0.998089279314822,HOROZ
50537,848.108,320.963626500637,201.476975034505,1.59305363030028,0.778434969233993,51199,253.664555806051,0.725189415681322,0.987070059962109,0.882911151057256,0.790321814878755,0.0063510621228137,0.0015284175029791,0.624608571073249,0.995034951664912,SIRA
60134,984.152,385.504337604803,199.989508634921,1.92762280499692,0.85491160720214,61079,276.70378888462,0.681745006008662,0.984528233926554,0.780199375761865,0.717770883211906,0.0064107549407124,0.0010496204565154,0.515195040786799,0.993101709641951,HOROZ
202363,1709.543,628.335887040537,413.007640126405,1.52136625571437,0.753625609898684,204085,507.598831747318,0.687692004458581,0.991562339221403,0.870123534005463,0.807846316304022,0.0031049939318973,0.0008157470547133,0.652615670765978,0.992867459453758,BOMBAY
89356,1293.204,453.645407670266,251.800371014324,1.80160738382891,0.831810384780046,91496,337.300448798034,0.664109996283909,0.976610999387951,0.671428087593727,0.743533259887428,0.0050768320836907,0.0009571371278318,0.552841708558825,0.996003704228171,BARBUNYA
63962,979.26,377.974519152818,216.816578975294,1.74329159208756,0.819116285857256,64599,285.375100105721,0.819290380427821,0.990139166240963,0.838177249617477,0.755011477348668,0.0059093605445861,0.0011844983645281,0.570042330928218,0.993750002641154,CALI
26724,605.805,223.679961790272,153.184777587438,1.46019705947998,0.728694342414007,27029,184.461523341597,0.691185599006828,0.988715823744867,0.915051674716251,0.82466718013191,0.008370003060555,0.0023879224768213,0.680075957986717,0.993044914075233,DERMASON
37883,716.14,264.464744150285,182.88286001109,1.44608819073722,0.722356589898897,38214,219.622707553664,0.778540455003186,0.991338252996284,0.92823590683761,0.83044228923331,0.0069810929480316,0.0020480521499215,0.68963439574706,0.997272155616019,SIRA
66973,1016.147,397.999740974901,217.26436491728,1.83186847565377,0.83785638535811,68392,292.014848988109,0.795026115859449,0.979251959293485,0.815073059356827,0.733706128232189,0.0059426894565705,0.0010623102818966,0.538324682605469,0.986140015731279,CALI
36584,731.806,293.139252135211,159.439349302427,1.83856277272671,0.839148027977527,37023,215.824455297798,0.704975527035881,0.988142506009778,0.858438368716703,0.736252322832045,0.008012772035185,0.0014523432204554,0.542067482875582,0.996625094320718,HOROZ
43565,787.569,294.379164244562,188.835015014992,1.5589225558681,0.767149221307249,44055,235.517899036119,0.743049633293536,0.988877539439337,0.882613073135542,0.800049485976721,0.006757240083658,0.0017077194090829,0.640079180011616,0.997833871261664,SIRA
